time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520352403300777925,	-0.796153,	2.58836,	-0.411213,	0.00822628,	-0.0448641,	0.0677725,	-0.0124802,	0.00343208,	0.355797,	0.934474,	-0.910687,	2.65599,	-0.104271,	-0.0218066,	0.0270765,	0.0347212,	-0.336125,	0.518535,	0.719173,	-0.317697
1520352403344367160,	-0.797212,	2.59163,	-0.412082,	-0.0246312,	0.0759978,	-0.0202134,	-0.0200432,	0.00500295,	0.349505,	0.936707,	-0.909235,	2.6543,	-0.10427,	0.0337568,	-0.0393162,	1.38983e-05,	-0.332886,	0.518121,	0.723928,	-0.310909
1520352403389168912,	-0.796818,	2.58816,	-0.410261,	0.00896003,	-0.0789008,	0.0413957,	-0.0132471,	0.00409156,	0.340044,	0.940307,	-0.909419,	2.65456,	-0.105537,	-0.00416145,	0.00609811,	-0.0287913,	-0.327515,	0.524686,	0.723401,	-0.306805
1520352403434552282,	-0.796511,	2.58737,	-0.409725,	0.00680984,	-0.0175849,	0.0119181,	-0.00587779,	0.00312513,	0.332755,	0.94299,	-0.907783,	2.65238,	-0.105707,	0.0363382,	-0.04844,	-0.0037806,	-0.325651,	0.523676,	0.727663,	-0.300368
1520352403476104447,	-0.796367,	2.58684,	-0.408415,	0.00351412,	-0.0129158,	0.0319425,	0.00353592,	-0.000972193,	0.320696,	0.947175,	-0.907534,	2.65201,	-0.106447,	0.00607638,	-0.00913832,	-0.0180327,	-0.320725,	0.529205,	0.72718,	-0.297133
1520352403515446323,	-0.796385,	2.58487,	-0.408184,	-0.000465113,	-0.0504357,	0.00591621,	0.00342617,	-0.00052985,	0.314884,	0.949124,	-0.905301,	2.64946,	-0.106424,	0.0572741,	-0.065316,	0.000567291,	-0.318337,	0.52719,	0.732128,	-0.291068
1520352403558471237,	-0.796906,	2.58698,	-0.410706,	-0.0121169,	0.0489274,	-0.0586442,	-0.00276806,	0.00355359,	0.313331,	0.949633,	-0.905301,	2.64946,	-0.106424,	0,	0,	0,	-0.318337,	0.52719,	0.732128,	-0.291068
1520352403605027682,	-0.796382,	2.58559,	-0.409938,	0.0114106,	-0.0301381,	0.0167029,	0.0104205,	0.00241228,	0.305079,	0.952267,	-0.905077,	2.64952,	-0.106894,	0.00486063,	0.00129097,	-0.0102179,	-0.313005,	0.533814,	0.731071,	-0.287413
1520352403650231628,	-0.796181,	2.58543,	-0.409452,	0.00446097,	-0.00356667,	0.0108,	0.0107513,	0.00227902,	0.296955,	0.954828,	-0.90434,	2.64701,	-0.106455,	0.0163758,	-0.0557457,	0.00977492,	-0.311927,	0.533057,	0.73446,	-0.281282
1520352403694788718,	-0.795963,	2.58549,	-0.410463,	0.00496061,	0.00128605,	-0.0229975,	0.00874478,	0.00482903,	0.293809,	0.955812,	-0.903629,	2.64916,	-0.106731,	0.0161623,	0.0488545,	-0.00627692,	-0.307287,	0.539688,	0.732646,	-0.278463
